,brand,generic_text,year,mileage,color,plate,price,location
155,Lexus,"RX 350 3.5L V6 F-Sport, A/T, Gas",2018,77T,White,CS# A4 U697 (WITHOUT PLATES),"3,195,000","Howmart, QC"
156,Maxus,"G10 1.9L, A/T, DSL",2019,62T,Black,NDL 6520,"735,000",MOA - PASAY
157,Mazda,"3 Sedan 1.5L Skyactiv, A/T, Gas",2019,66T (per chekclist),Eternal Blue,CAQ 2114,"586,000","Howmart, QC"
158,Mazda,"3 V 1.5 Skyactiv Hatchback, A/T, GAS",2018,41T,Jet Black,NBA 3299,"597,000",MOA - PASAY
159,Mazda,"3 V Sedan 1.5 Skyactiv, A/T, GAS",2018,33T,Sonic Silver,NBE 4842,"639,000",MOA - PASAY
160,Mazda,"BT-50 4x2 2.2, M/T, DSL",2019,102T,True Red,ZAA 9950,"597,000",Panabo City
161,Mazda,"BT-50 4x4 3.2, A/T, DSL",2020,121T,Aluminum Metallic,ZAB 4717,"858,000",Panabo City
162,Mazda,"BT-50 4x4 3.2L, A/T, DSL",2019,84T,Aluminum Metallic,ZAB 5824,"799,000",Panabo City
163,Mazda,"CX-5 2.2L, A/T, DSL",2019,63T,Deep Crystal Blue,CAR 8307,"1,199,000",MOA - PASAY
164,Mercedes-Benz,"C200 CGI Avantgarde 1.8L, A/T, Gas",2012,21T,Iridium Silver,UQQ 268,"906,000","Howmart, QC"
165,Mercedes-Benz,"C250 AMG, A/T, GAS",2016,21T,Diamond White,NCJ 7080,"2,056,000",MOA - PASAY
166,Mercedes-Benz,"C250 Coupe, A/T, GAS",2016,43T,Obsidian Black,CS# GS 2400 (WITHOUT PLATES),"2,024,000","Howmart, QC"
167,Mercedes-Benz,"GLC 200 Exclusive 2.0L, A/T, Gas",2019,94T,Obsidian Black,NFT 8110        CS# MO C546 (WITHOUT PLATES),"2,924,000","Gateway Bus Park, Gen. Trias, Cavite"
168,MG,"5 Alpha 1.5, A/T, GAS",2022,6T (per checklist),White,NII 3780 (CRE) /  CS# W0 U926 (WITHOUT PLATES),"661,000",MOA - PASAY
169,MG,"5 Alpha 1.5L, A/T, Gas",2020,15T,Red,GAU 1868,"592,000",Bacolod
170,MG,"5 Core 1.5, A/T, GAS",2020,32T,Black,FAG 7431,"469,000","Howmart, QC"
171,MG,"5 Core, A/T, GAS",2021,46T,Black,MAN 3483,"517,000",Panabo City
172,MG,"5 Style 1.5, A/T, GAS",2021,34T,White,MAU 4693,"544,000",MOA - PASAY
173,MG,"5 Style 1.5, A/T, GAS",2022,17T,Silver,NFG 3731,"639,000",MOA - PASAY
174,MG,"5 Style 1.5L, A/T, Gas",2021,16T,Black,MAN 3482,"570,000",Panabo City
175,MG,"6 Trophy 1.5L, A/T, Gas",2019,5T,Pearl White,FAF 1452,"586,000","Howmart, QC"
176,MG,"RX5 Alpha, A/T, GAS",2020,28T,White,NFN 6985 (CRE) /                   CS# W0 I948 (WITHOUT PLATES),"602,000",MOA - PASAY
177,MG,"RX5 Style 1.5, A/T, GAS",2019,28T,Pearl Black,NGG 4200 (CRE) /                     CS# W0 D859 (WITHOUT PLATES),"570,000",MOA - PASAY
178,MG,"ZS 1.5 Alpha, A/T, Gas",2019,43T,Red,NED 9097,"512,000","Gateway Bus Park, Gen. Trias, Cavite"
179,MG,"ZS 1.5 Alpha, A/T, Gas",2020,57T (per checklist),Red,NGJ 5069,"549,000",MOA - PASAY
180,MG,"ZS 1.5 Alpha, A/T, Gas",2020,12T,Laser Blue,NGJ 9316,"597,000","Taguig, Fort Victoria"
181,MG,"ZS 1.5 Alpha, A/T, Gas",2021,27T,Black,NFD 3031,"639,000",MOA - PASAY
182,MG,"ZS 1.5 Alpha, A/T, Gas",2022,20T,White,NFG 1242,"693,000","Gateway Bus Park, Gen. Trias, Cavite"
183,MG,"ZS 1.5 Style, A/T, Gas",2020,56T,Black,NFN 7843,"554,000","Gateway Bus Park, Gen. Trias, Cavite"
184,MG,"ZS Alpha 1.5, A/T, GAS",2020,39T,Meteorite Black,NGD 5381,"586,000",MOA - PASAY
185,MG,"ZS Alpha 1.5L, A/T, Gas",2020,102T,Red,NGJ 5060,"512,000","Gateway Bus Park, Gen. Trias, Cavite"
186,MG,"ZS Alpha, A/T, GAS",2020,11T,Meteorite Black,NGN 5827,"608,000",MOA - PASAY
187,MG,"ZS Style 1.5, A/T, GAS",2019,31T,Red,FAE 7760,"469,000",Bacolod
188,MG,"ZS Style 1.5, A/T, GAS",2019,45T,Laser Blue,FAG 6354,"474,000","Bolilao, Iloilo"
189,MG,"ZS Style, M/T, GAS",2021,32T,Meteorite Black,NEL 7045,"554,000",MOA - PASAY
190,Mitsubishi,"Adventure GLS Sport 2.5L, M/T, DSL",2017,124T,Polar White,NAV 9587   CS# B0 I985 (WITHOUT PLATES),"373,000","Gateway Bus Park, Gen. Trias, Cavite"
191,Mitsubishi,"L300 C/C 2.2 with Dual A/C, M/T, DSL",2022,47T,Polar White,NGY 7203,"709,000",MOA - PASAY
192,Mitsubishi,"L300 C/C 2.2 with Dual A/C, M/T, DSL",2022,48T,Polar White,NGK 7094,"730,000",MOA - PASAY
193,Mitsubishi,"L300 C/C 2.2D Dual A/C, M/T, DSL",2020,94T,Polar White,DBA 3132,"538,000",MOA - PASAY
194,Mitsubishi,"L300 Exceeed C/C Dual A/C,  M/T, DSL (For Hire)",2018,74T,Polar White,NBS 8043,"347,000","Gateway Bus Park, Gen. Trias, Cavite"
195,Mitsubishi,"L300 FB body C/C 2.2D with dual AC, M/T, DSL",2022,52T,Polar White,NGX 5649,"735,000","Gateway Bus Park, Gen. Trias, Cavite"
196,Mitsubishi,"L300 FB Body C/C 2.2L M/T, DSL - For Hire",2020,54T,Polar White,NGM 5896,"549,000",MOA - PASAY
197,Mitsubishi,"L300 FB Deluxe 2.5 with Single AC, M/T, DSL",2016,63T,Polar White,FAI 2417 (WITHOUT PLATES AND CONDUCTION STICKER),"341,000","Bolilao, Iloilo"
198,Mitsubishi,"L300 FB Deluxe 2.5L with dual AC, M/T, DSL",2017,44T,Polar White,NCA 5936,"400,000",MOA - PASAY
199,Mitsubishi,"L300 FB Deluxe C/C 2.5L with dual AC, M/T, DSL",2017,126T,Polar White,NCR 8026 (TEMPORARY PLATES),"320,000","Howmart, QC"
200,Mitsubishi,"L300 FB Exceed 2.5 with Dual AC, M/T, DSL - For Hire",2018,77T,Polar White,CAN 3606,"395,000",MOA - PASAY
201,Mitsubishi,"L300 FB Exceed 2.5L with dual AC, M/T, DSL",2017,81T,Polar White,NCR 8108,"379,000","Howmart, QC"
202,Mitsubishi,"L300 FB Exceed 2.5L with dual AC, M/T, DSL",2018,103T,Polar White,NAY 3291,"464,000","Howmart, QC"
203,Mitsubishi,"L300 FB Exceed dual AC 2.5L, M/T, DSL",2017,179T,Polar White,ACP 8378   (CRE)                DCP 8378 (ACTUAL),"363,000",MOA - PASAY
204,Mitsubishi,"Mirage G4 GLS, A/T, GAS",2016,136T (per checklist),Medium Blue Mica,NDU 4823,"213,000","Howmart, QC"
205,Mitsubishi,"Mirage G4 GLS, A/T, GAS",2019,13T (per checklist),Sundance Orange,FAE 9761,"411,000",Bacolod
206,Mitsubishi,"Mirage G4 GLX 1.2L, M/T, Gas",2019,6T,Cool Silver,CS# B6 N524 (WITHOUT PLATES),"336,000","Howmart, QC"
207,Mitsubishi,"Mirage G4 GLX, A/T, GAS",2020,43T,Pyrenese Black,CS# B7 X437 (WITHOUT PLATES),"352,000",MOA - PASAY
208,Mitsubishi,"Mirage GLS, A/T, GAS",2017,39T,Savanna White,CS# B0 K808 (WITHOUT PLATES),"389,000",Binangonan Rizal
209,Mitsubishi,"Mirage GLX 1.2L, A/T, Gas",2019,7T,Virgil Gray,FAL 7686     CS# B5 R160 (WITHOUT PLATES),"384,000",Bacolod
210,Mitsubishi,"Mirage GLX CVT, A/T, GAS",2023,46T,Titanium Gray Metallic,FAN 7880 (CRE) /                          CS# Y0 O476 (WITHOUT PLATES),"576,000",Bacolod
211,Mitsubishi,"Mirage GLX, A/T, GAS",2023,1T,Titanium Gray Metallic,NIJ 4204,"613,000",MOA - PASAY
212,Mitsubishi,"Mirage GLX, M/T, GAS",2018,10T,Wine Red Pearl,FAG 2759,"256,000","Bolilao, Iloilo"
213,Mitsubishi,"Montero Sport GLS 2WD 2.4, A/T, DSL",2018,116T,Titanium Gray,NEI 8330,"970,000",MOA - PASAY
214,Mitsubishi,"Montero Sport GLS 2WD 2.4, A/T, DSL",2019,32T,Pearl White,CAS 3357,"1,028,000","Howmart, QC"
215,Mitsubishi,"Montero Sport GLS 4x2 2.4L, A/T, DSL",2018,45T,Titanium Gray,CAQ 2427,"1,012,000","Gateway Bus Park, Gen. Trias, Cavite"
216,Mitsubishi,"Montero Sport GLS 4x4 2.4L, M/T, DSL",2016,116T,Savanna White,FAD 6617,"852,000",Bacolod
217,Mitsubishi,"Montero Sport GLS Premium 4x2 2.4, A/T, DSL",2018,113T,Pearl White,GAJ 2872,"970,000",Bacolod
218,Mitsubishi,"Montero Sport GLX 2.4 2WD, M/T, DSL",2018,40T (per checklist),Matte Black (actual) / Medium Red (OR/PNCHM),EAB 5395,"794,000",MOA - PASAY
219,Mitsubishi,"Montero Sport GLX 2.4 2WD, M/T, DSL",2023,13T,Jet Black Mica,MAS 1555,"1,300,000",Panabo City
220,Mitsubishi,"Montero Sport GLX 2WD 2.4, M/T, DSL",2021,31T,Sterling Silver Metallic,CAW 1496,"1,119,000",Bacolod
221,Mitsubishi,"Montero Sport GLX 2WD 2.4, M/T, DSL",2022,17T (per checklist),White Diamond,KAF 2677,"1,193,000",Cagayan de Oro
222,Mitsubishi,"Montero Sport GLX-V 4x2 2.5, M/T, DSL",2012,143T,Savanna White,UCI 725 (CRE),"389,000","Howmart, QC"
223,Mitsubishi,"Montero Sport GT 4WD 2.4, A/T, DSL",2018,82T,Sterling Silver Metallic,NCS 8805,"1,236,000","Howmart, QC"
224,Mitsubishi,"Montero Sport GT 4x2 2.4L, A/T, DSL",2021,40T (per checklist),Graphite Gray Metallic,LAH 7204,"1,619,000",Cagayan de Oro
225,Mitsubishi,"Montero Sport GT 4x4 2.4L, A/T, DSL",2018,71T,Sedona Red,CS# B2 F502 (WITHOUT PLATES),"1,241,000","Gateway Bus Park, Gen. Trias, Cavite"
226,Mitsubishi,"Montero Sport GTV 4x4 2.5L, A/T, DSL",2014,100T,Savanna White,WITHOUT PLATES / CONDUCTION STICKER,"671,000",QC
227,Mitsubishi,"Strada Athlete 4x2, A/T, DSL",2020,111T,Graphite Gray Metalic,FAL 6325,"773,000",Bacolod
228,Mitsubishi,"Strada GLS 2.4 2WD, A/T, DSL",2020,64T,Graphite Gray Metallic,DBA 6427,"852,000",MOA - PASAY
229,Mitsubishi,"Strada GLS 2.4 2WD, M/T, DSL",2020,32T,Jet Black Mica,IAC 8379,"783,000","Howmart, QC"
230,Mitsubishi,"Strada GLS 2WD 2.4, A/T, DSL",2020,8T,Jet Black Mica,NFV 8793 (CRE) /                    CS# B7 K064 (WITHOUT PLATES),"895,000","Gateway Bus Park, Gen. Trias, Cavite"
231,Mitsubishi,"Strada GLS 2WD 2.4, A/T, DSL",2020,42T,White Diamond,CS# B6 H467 (WITHOUT PLATES),"906,000",MOA - PASAY
232,Mitsubishi,"Strada GLS 2WD 2.4, A/T, DSL",2021,54T,Jet Black Mica,HAC 1991 (CRE) /                        CS# B9 C738 (WITHOUT PLATES),"980,000",MOA - PASAY
233,Mitsubishi,"Strada GLX 4x2 2.5L, M/T, DSL",2018,40T,Titanium Gray,ZAB 9396,"671,000",Cagayan de Oro
234,Mitsubishi,"Xpander GLS Sport 1.5L, A/T, Gas",2019,40T,Red Metallic,NFV 6282     CS# B7 F219 (WITHOUT PLATES),"746,000","Howmart, QC"
235,Mitsubishi,"Xpander GLS, A/T, GAS",2021,57T,Red Metallic,NFQ 3632,"842,000",MOA - PASAY
236,Mitsubishi,"Xpander GLX Plus, A/T, GAS",2019,49T,Sterling Silver Metallic,NFT 6284,"629,000","Bolilao, Iloilo"
237,Mitsubishi,"Xpander GLX, M/T, GAS",2020,45T,Jet Black Mica,DAU 2897,"618,000",MOA - PASAY
238,Nissan,"Almera 1.5 E, A/T, GAS",2019,19T,Titanium Gray,NEA 4647,"384,000","Howmart, QC"
239,Nissan,"Almera 1.5 E, A/T, GAS",2020,32T,Sapphire Metallic Blue,NFZ 3210,"373,000",MOA - PASAY
240,Nissan,"Almera Base 1.2L, M/T, Gas",2018,93T (per checklist),Alphine White,CS# F0 S328 (WITHOUT PLATES),"240,000",Cagayan de Oro
241,Nissan,"Almera Base 1.2L, M/T, Gas",2018,23T,Bluish Black,CS# F1 L244 (WITHOUT PLATES),"320,000",Panabo City
242,Nissan,"Almera Base 1.2L, M/T, Gas",2020,62T,Lunar Metallic Gray,LAI 8093,"288,000",Panabo City
243,Nissan,"Almera Base 1.5L, A/T, Gas",2016,22T,Black,ADM 7549  (CRE)           FDM 7549 (ACTUAL),"224,000",Bacolod
244,Nissan,"Juke 1.6 N-Style CVT, A/T, Gas",2018,99T,Brilliant Silver,CAM 9792,"565,000",MOA - PASAY
245,Nissan,"Juke Upper 1.6L CVT, A/T, Gas",2018,60T,Red Alert,YAA 2715,"544,000","Howmart, QC"
246,Nissan,"Navara EL Calibre 4x2 2.5, A/T, DSL",2018,36T,Alpine White,LAD 3392,"597,000",Panabo City
247,Nissan,"Navara EL Calibre 4x2 2.5, A/T, DSL",2018,80T,Alpine White,GAJ 1752,"639,000",Cagayan de Oro
248,Nissan,"Navara EL Calibre 4x2 2.5, A/T, DSL",2019,89T,Brilliant Silver,NDJ 6943,"773,000",MOA - PASAY
249,Nissan,"Navara EL Calibre 4x2 2.5, A/T, DSL",2020,46T (per checklist),Brilliant Silver,FAL 3695,"906,000",Bacolod
250,Nissan,"Navara EL Calibre 4x2 2.5, M/T, DSL",2019,59T,Brilliant Silver,WITHOUT CONDUCTION STICKER AND PLATES,"741,000","Bolilao, Iloilo"
251,Nissan,"Navara EL Calibre 4x2 2.5, M/T, DSL",2020,106T,Galaxy Black,NGD 8278,"778,000",MOA - PASAY
252,Nissan,"Navara EL Calibre 4x2 2.5, M/T, DSL",2022,14T,Alpine White,GAS 5372 (CRE) /                       CS# F5 C799 (WITHOUT PLATES),"927,000",Bacolod
253,Nissan,"Navara EL Calibre 4x2, M/T, DSL",2019,40T,Brilliant Silver,CAR 7711,"671,000",MOA - PASAY
254,Nissan,"Navara NP300 EL Calibre 4x2 2.5L, A/T, DSL",2019,87T (per checklist),Galaxy Black,KAG 7688,"448,000",Cagayan de Oro
255,Nissan,"Navara NP300 EL Calibre 4x2 2.5L, A/T, DSL",2021,30T,Brilliant Silver,NGU 6189,"948,000","Gateway Bus Park, Gen. Trias, Cavite"
256,Nissan,"Navara NP300 EL Calibre SV 4x2 2.5L, A/T, DSL",2019,41T,Aspen White,CS# F2 E036 (WITHOUT PLATES),"906,000","Bolilao, Iloilo"
257,Nissan,"Navara NP300 VL 4x4 2.5L, A/T, DSL",2020,86T,Aspen Pearl White,FAF 1862,"986,000",Bacolod
258,Nissan,"Navara VE Calibre 4x2 2.5L, A/T, DSL",2021,95T (per checklist),Alphine White,FAI 6987,"980,000","Bolilao, Iloilo"
259,Nissan,"Navara VL 4x4, A/T, DSL",2018,156T,Brilliant Silver,CS# F0 I369 (WITHOUT CONDUCTION STICKER),"618,000",Bacolod
260,Nissan,"Sylphy B17 1.6L, A/T, Gas",2020,35T,Aspen White,FAI 4149,"618,000","Bolilao, Iloilo"
261,Nissan,"Terra EL 4x2 2.5, M/T, DSL",2020,12T (per checklist),Brilliant Silver,FAF 1593,"1,002,000","Bolilao, Iloilo"
262,Nissan,"Terra VE 4x2 2.5, A/T, DSL",2019,34T,Pearl White,NBT 6735,"1,044,000",MOA - PASAY
263,Nissan,"Terra VE 4x2 2.5, A/T, DSL",2020,59T (per checklist),Galaxy Black,GAN 8278,"1,081,000","Bolilao, Iloilo"
264,Nissan,"Terra VL 4x2 2.5, A/T, DSL",2019,57T,Flare Metallic Gold,NDQ 1342,"1,188,000","Howmart, QC"
265,Nissan,"Urvan NV350 15-Seater 2.5, M/T, DSL",2019,110T,Alpine White,NEC 3403,"682,000","Gateway Bus Park, Gen. Trias, Cavite"
266,Nissan,"Urvan NV350 18 Str 2.5L, M/T, DSL",2019,89T,Brilliant Silver,NEB 3169,"714,000",SM City Novaliches
267,Sinotruk,"Howo A7 10 Wheeler 6x4, M/T, DSL",2019,20T,White,NEG 6462,"1,683,000","Howmart, QC"
268,Sinotruk,"Howo A7 8x4  Dumptruck, M/T, DSL",2019,155T (per checklist),Silver Gray,NFX 5753 (VIRTUAL PLATE),"2,226,000","Howmart, QC"
269,Subaru,"BRZ 2.0 CVT, A/T, Gas",2020,14T,Blue Pearl,FAG 2148     CS# R0 I427,"1,460,000","Bolilao, Iloilo"
270,Subaru,"Forester 2.0 XT CVT, A/T, Gas",2018,35T (per checklist),Crystal Black Silica,NBK 5539,"1,065,000",MOA - PASAY
271,Subaru,"Forester 2.0i-S Eyesight, A/T, Gas",2020,55T,Crystal White Pearl,FAL 5382,"1,193,000",Bacolod
272,Subaru,"Outback 3.6R-S Eyesight CVT, A/T, GAS",2019,28T,Crystal White Pearl,MAP 6413,"1,247,000",Panabo City
273,Suzuki,"Alto 800 Standard, M/T, GAS",2019,25T (per checklist),Superior White,KAD 1055,"251,000",Cagayan de Oro
274,Suzuki,"Carry Cab & Chassis 1.5 Utility Van, M/T, Gas",2022,30T,White,NIB 3129,"554,000",MOA - PASAY
275,Suzuki,"Celerio 1.0 CVT, A/T, GAS",2019,31T,Pearl Ablaze Red,NBO 8324,"341,000","Howmart, QC"
276,Suzuki,"Ciaz GL, A/T, GAS",2019,9T,Pearl Pure White,FAG 3081,"213,000","Bolilao, Iloilo"
277,Suzuki,"Dzire 1.2 GL, M/T, GAS",2020,80T,White,ZAB 4694,"277,000",Cagayan de Oro
278,Suzuki,"Dzire GL, A/T, GAS",2022,10T,Blue,NHB 7479,"538,000",MOA - PASAY
279,Suzuki,"Ertiga GL, A/T, GAS",2019,83T,Red,ZAB 9004,"512,000",Panabo City
280,Suzuki,"Grand Vitara 2.4 GL, A/T, Gas",2017,44T (per checklist),Silver,S# UF3266 (WITHOUT PLATES),"442,000",Panabo City
281,Suzuki,"Jimny 1.3 JLX AWD, A/T, Gas",2018,118T (per checklist),Silver,KAB 8012,"629,000",Cagayan de Oro
282,Suzuki,"Super Carry 0.8L, M/T, DSL",2018,127T,White,NBE 8241,"213,000","Gateway Bus Park, Gen. Trias, Cavite"
283,Suzuki,"Super Carry Pick-up, M/T, DSL",2020,26T,White,FAG 2955,"341,000","Bolilao, Iloilo"
284,Suzuki,"Super Carry Utility Van Non Aircon, M/T, DSL",2019,2T,Superior White,NEJ 3827,"277,000",MOA - PASAY
285,Suzuki,"Super Carry Utility Van, M/T, DSL",2017,66T,Superior White,FAB 3920,"235,000","Bolilao, Iloilo"
286,Suzuki,"Super Carry Utility Van, M/T, DSL",2018,82T,Superior White,FAD 9596,"240,000","Bolilao, Iloilo"
287,Suzuki,"Swift 1.2 GL CVT, A/T, Gas",2020,43T,Silver,FAL 7727,"480,000","Bolilao, Iloilo"
288,Toyota,"Corolla Altis 1.6 G, M/T, GAS",2017,104T,Red Mica Metallic,BAA 5678,"426,000","Howmart, QC"
289,Toyota,"Corolla Altis 1.6 V, A/T, Gas",2019,54T,Red Mica Metallic,GAQ 8334 (VIRTUAL PLATES),"767,000",MOA - PASAY
290,Toyota,"Fortuner G 4x2 2.4, A/T, DSL",2020,21T,Attitude Black Mica,GAM 9593,"1,332,000",Cebu
291,Toyota,"Fortuner G 4x2 2.4L, M/T, DSL",2018,85T,Freedom White,BAB 2711,"959,000",MOA - PASAY
292,Toyota,"Fortuner G 4x2 2.4L, M/T, DSL",2018,97T,Silver Metallic,CS# A7 P887 (WITHOUT PLATES),"1,023,000",Bacolod
293,Toyota,"Fortuner G 4x2 2.4L, M/T, DSL",2018,109T,Phantom Brown Metallic,NCW 1611,"1,018,000","Gateway Bus Park, Gen. Trias, Cavite"
294,Toyota,"Fortuner G 4x2 2.7, A/T, GAS",2020,34T,Freedom White,CS# P6 P194 (WITHOUT PLATES),"1,172,000",MOA - PASAY
295,Toyota,"Fortuner V 4x4 2.8, A/T, DSL",2018,48T,White Pearl,CS# A6 M397 (WITHOUT PLATES),"1,310,000",Bacolod
296,Toyota,"Hiace Commuter 3.0, M/T, DSL (For Hire)",2019,150T,White,NEC 5384 (VIRTUAL PLATE) / CS# P1 R104 (WITHOUT PLATES),"576,000",MOA - PASAY
297,Toyota,"Hiace Commuter 3.0L, M/T, DSL",2017,115T,White,NDD 7974,"751,000","Howmart, QC"
298,Toyota,"Hilux Conquest 4x2 2.4, A/T, DSL",2019,45T,Freedom White,NBE 9629,"1,028,000","Howmart, QC"
299,Toyota,"Hilux Conquest 4x2 2.4, A/T, DSL",2021,55T,Freedom White,GAU 4256,"1,065,000",MOA - PASAY
300,Toyota,"Hilux Conquest 4x4 2.8, M/T, DSL",2020,44T,Freedom White,GAN 4818,"1,428,000","Bolilao, Iloilo"
301,Toyota,"Hilux Conquest 4x4 2.8L, M/T, DSL",2019,159T,Freedom White,GAO 3018,"1,215,000",Bacolod
302,Toyota,"Hilux Conquest 4x4 2.8L, M/T, DSL",2019,179T,Attitude Black Mica,EAB 9340,"1,220,000","Gateway Bus Park, Gen. Trias, Cavite"
303,Toyota,"Hilux G 4x2 2.4, M/T, DSL",2019,72T,Orange Metallic,NBO 2245,"837,000",Panabo City
304,Toyota,"Hilux G 4x2 2.4L, M/T, DSL",2020,27T,Gray Metallic,NGD 6447,"1,039,000",MOA - PASAY
305,Toyota,"Innova 2.8 E, A/T, DSL",2019,21T,Blackish Red Mica,NDK 8261,"842,000",MOA - PASAY
306,Toyota,"Innova 2.8 E, A/T, DSL",2019,23T,Red Mica Metallic,NDO 5082,"831,000","Gateway Bus Park, Gen. Trias, Cavite"
307,Toyota,"Innova 2.8 E, M/T, DSL",2020,33T,Thermalyte,GAN 7430,"879,000","Bolilao, Iloilo"
308,Toyota,"Innova 2.8 E, M/T, DSL",2020,120T,Blackish Red Mica,NGF 1172,"815,000","Gateway Bus Park, Gen. Trias, Cavite"
309,Toyota,"Rav 4 4x2 2.5L, A/T, Gas",2014,48T,White Pearl,AAM 7408,"506,000",MOA - PASAY
310,Toyota,"Vios 1.3 E, A/T, Gas",2018,77T,Blackish Red Mica,GAJ 3263,"357,000",Bacolod
311,Toyota,"Vios 1.3 XE CVT, A/T, GAS",2020,23T,Thermalyte,EAD 9169,"448,000","Gateway Bus Park, Gen. Trias, Cavite"
312,Toyota,"Vios 1.3 XLE CVT, A/T, Gas",2020,60T,Alumina Jade Metallic,GAO 2362,"480,000",Bacolod
313,Toyota,"Vios 1.3 XLE, A/T, GAS",2021,28T,Blackish Red Mica,CAV 7385,"533,000","Howmart, QC"
314,Toyota,"Vios 1.5 G, A/T, Gas",2019,57T,Black,NDO 8141,"533,000",MOA - PASAY
315,Toyota,"Wigo 1.0 G, A/T, GAS",2021,19T,Black,EAF 5783,"474,000",MOA - PASAY
316,Volkswagen,"Polo NB 1.6L Trendline, A/T, Gas",2016,58T,Red,FAB 1967,"320,000",MOA - PASAY
317,Volkswagen,"Santana 1.5L MPI, A/T, Gas",2019,19T,Silver Metallic,NAN 3264,"458,000",MOA - PASAY
318,Volvo,"XC40 T5 2.0, A/T, Gas",2020,9T,Crystal White,NGJ 8987,"2,343,000","Howmart, QC"
